Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1713091208,2024-04-14T10:40:08Z,SAS909,"55.627407,12.657228",0,0,270
1713091412,2024-04-14T10:43:32Z,SAS909,"55.627399,12.65758",0,5,275
1713091420,2024-04-14T10:43:40Z,SAS909,"55.627422,12.657902",0,6,284
1713091433,2024-04-14T10:43:53Z,SAS909,"55.62743,12.658518",0,5,323
1713091446,2024-04-14T10:44:06Z,SAS909,"55.62727,12.65889",0,3,351
1713091485,2024-04-14T10:44:45Z,SAS909,"55.627365,12.659125",0,4,14
1713091492,2024-04-14T10:44:52Z,SAS909,"55.627445,12.65934",0,5,30
1713091498,2024-04-14T10:44:58Z,SAS909,"55.627464,12.659558",0,5,50
1713091504,2024-04-14T10:45:04Z,SAS909,"55.627434,12.659812",0,5,70
1713091513,2024-04-14T10:45:13Z,SAS909,"55.627281,12.660079",0,6,106
1713091525,2024-04-14T10:45:25Z,SAS909,"55.627007,12.660141",0,5,149
1713091537,2024-04-14T10:45:37Z,SAS909,"55.626801,12.660349",0,4,146
1713091545,2024-04-14T10:45:45Z,SAS909,"55.626701,12.660563",0,3,140
1713091940,2024-04-14T10:52:20Z,SAS909,"55.626572,12.660807",0,3,135
1713091947,2024-04-14T10:52:27Z,SAS909,"55.62648,12.661014",0,5,132
1713091953,2024-04-14T10:52:33Z,SAS909,"55.626366,12.661223",0,5,132
1713091963,2024-04-14T10:52:43Z,SAS909,"55.626163,12.661421",0,6,146
1713091971,2024-04-14T10:52:51Z,SAS909,"55.625942,12.661452",0,6,163
1713091978,2024-04-14T10:52:58Z,SAS909,"55.625721,12.661443",0,7,174
1713091985,2024-04-14T10:53:05Z,SAS909,"55.625484,12.661493",0,8,174
1713091992,2024-04-14T10:53:12Z,SAS909,"55.625267,12.661618",0,7,165
1713091998,2024-04-14T10:53:18Z,SAS909,"55.625118,12.661847",0,6,151
1713092005,2024-04-14T10:53:25Z,SAS909,"55.625011,12.662086",0,5,140
1713092014,2024-04-14T10:53:34Z,SAS909,"55.62484,12.662301",0,6,143
1713092021,2024-04-14T10:53:41Z,SAS909,"55.624615,12.662263",0,7,168
1713092028,2024-04-14T10:53:48Z,SAS909,"55.624409,12.662034",0,7,194
1713092033,2024-04-14T10:53:53Z,SAS909,"55.624306,12.661826",0,7,210
1713092039,2024-04-14T10:53:59Z,SAS909,"55.624191,12.661597",0,8,219
1713092045,2024-04-14T10:54:05Z,SAS909,"55.62402,12.661327",0,9,219
1713092050,2024-04-14T10:54:10Z,SAS909,"55.623859,12.661099",0,9,219
1713092057,2024-04-14T10:54:17Z,SAS909,"55.623642,12.660766",0,10,222
1713092064,2024-04-14T10:54:24Z,SAS909,"55.623379,12.660349",0,10,222
1713092071,2024-04-14T10:54:31Z,SAS909,"55.62315,12.659933",0,10,225
1713092074,2024-04-14T10:54:34Z,SAS909,"55.623058,12.659704",0,10,230
1713092078,2024-04-14T10:54:38Z,SAS909,"55.623001,12.659475",0,11,239
1713092080,2024-04-14T10:54:40Z,SAS909,"55.622974,12.659211",0,11,247
1713092083,2024-04-14T10:54:43Z,SAS909,"55.622978,12.658997",0,10,255
1713092086,2024-04-14T10:54:46Z,SAS909,"55.62299,12.658739",0,10,264
1713092089,2024-04-14T10:54:49Z,SAS909,"55.62299,12.658503",0,9,267
1713092092,2024-04-14T10:54:52Z,SAS909,"55.62299,12.658289",0,8,267
1713092096,2024-04-14T10:54:56Z,SAS909,"55.62299,12.65806",0,7,267
1713092103,2024-04-14T10:55:03Z,SAS909,"55.62299,12.657709",0,5,267
1713092110,2024-04-14T10:55:10Z,SAS909,"55.62299,12.657473",0,4,270
1713092117,2024-04-14T10:55:17Z,SAS909,"55.622978,12.657228",0,4,270
1713092125,2024-04-14T10:55:25Z,SAS909,"55.622974,12.656937",0,5,270
1713092132,2024-04-14T10:55:32Z,SAS909,"55.622978,12.656666",0,5,270
1713092139,2024-04-14T10:55:39Z,SAS909,"55.622967,12.656396",0,5,270
1713092146,2024-04-14T10:55:46Z,SAS909,"55.622967,12.656146",0,5,270
1713092153,2024-04-14T10:55:53Z,SAS909,"55.622963,12.655821",0,6,267
1713092161,2024-04-14T10:56:01Z,SAS909,"55.622952,12.655435",0,7,267
1713092169,2024-04-14T10:56:09Z,SAS909,"55.622952,12.655005",0,7,267
1713092175,2024-04-14T10:56:15Z,SAS909,"55.622944,12.654606",0,8,267
1713092182,2024-04-14T10:56:22Z,SAS909,"55.62294,12.654169",0,8,270
1713092189,2024-04-14T10:56:29Z,SAS909,"55.622932,12.653649",0,10,270
1713092197,2024-04-14T10:56:37Z,SAS909,"55.622929,12.653031",0,10,270
1713092204,2024-04-14T10:56:44Z,SAS909,"55.622894,12.652473",0,10,264
1713092207,2024-04-14T10:56:47Z,SAS909,"55.622852,12.652234",0,9,258
1713092212,2024-04-14T10:56:52Z,SAS909,"55.622696,12.651979",0,10,239
1713092217,2024-04-14T10:56:57Z,SAS909,"55.622475,12.651894",0,10,210
1713092221,2024-04-14T10:57:01Z,SAS909,"55.622269,12.651901",0,9,194
1713092227,2024-04-14T10:57:07Z,SAS909,"55.622017,12.651755",0,10,199
1713092233,2024-04-14T10:57:13Z,SAS909,"55.621811,12.651529",0,11,208
1713092238,2024-04-14T10:57:18Z,SAS909,"55.621582,12.651257",0,11,213
1713092242,2024-04-14T10:57:22Z,SAS909,"55.62141,12.651028",0,12,213
1713092246,2024-04-14T10:57:26Z,SAS909,"55.621227,12.650819",0,12,213
1713092250,2024-04-14T10:57:30Z,SAS909,"55.621033,12.65059",0,13,213
1713092257,2024-04-14T10:57:37Z,SAS909,"55.620697,12.650199",0,13,213
1713092264,2024-04-14T10:57:44Z,SAS909,"55.6203,12.64977",0,14,213
1713092271,2024-04-14T10:57:51Z,SAS909,"55.619938,12.649341",0,13,213
1713092278,2024-04-14T10:57:58Z,SAS909,"55.619556,12.64889",0,14,213
1713092285,2024-04-14T10:58:05Z,SAS909,"55.619183,12.64846",0,14,213
1713092292,2024-04-14T10:58:12Z,SAS909,"55.618786,12.648031",0,14,213
1713092299,2024-04-14T10:58:19Z,SAS909,"55.618389,12.64756",0,14,213
1713092306,2024-04-14T10:58:26Z,SAS909,"55.618011,12.647137",0,15,213
1713092312,2024-04-14T10:58:32Z,SAS909,"55.617657,12.64672",0,15,213
1713092320,2024-04-14T10:58:40Z,SAS909,"55.617176,12.646179",0,14,213
1713092327,2024-04-14T10:58:47Z,SAS909,"55.616833,12.645779",0,10,213
1713092334,2024-04-14T10:58:54Z,SAS909,"55.616604,12.645514",0,6,213
1713092340,2024-04-14T10:59:00Z,SAS909,"55.616512,12.645285",0,6,225
1713092346,2024-04-14T10:59:06Z,SAS909,"55.616482,12.645049",0,6,239
1713092349,2024-04-14T10:59:09Z,SAS909,"55.616482,12.644835",0,7,250
1713092354,2024-04-14T10:59:14Z,SAS909,"55.616501,12.644619",0,7,258
1713092358,2024-04-14T10:59:18Z,SAS909,"55.616493,12.644384",0,7,264
1713092362,2024-04-14T10:59:22Z,SAS909,"55.616501,12.644161",0,8,267
1713092365,2024-04-14T10:59:25Z,SAS909,"55.616493,12.643955",0,8,267
1713092369,2024-04-14T10:59:29Z,SAS909,"55.616478,12.643682",0,7,267
1713092375,2024-04-14T10:59:35Z,SAS909,"55.616467,12.64335",0,6,267
1713092383,2024-04-14T10:59:43Z,SAS909,"55.616467,12.643079",0,4,267
1713092393,2024-04-14T10:59:53Z,SAS909,"55.616455,12.642871",0,2,267
1713092402,2024-04-14T11:00:02Z,SAS909,"55.616447,12.642668",0,3,267
1713092410,2024-04-14T11:00:10Z,SAS909,"55.616432,12.642455",0,4,267
1713092417,2024-04-14T11:00:17Z,SAS909,"55.616432,12.642205",0,4,267
1713092424,2024-04-14T11:00:24Z,SAS909,"55.616421,12.641934",0,5,267
1713092431,2024-04-14T11:00:31Z,SAS909,"55.616409,12.641685",0,5,267
1713092438,2024-04-14T11:00:38Z,SAS909,"55.61639,12.641315",0,6,264
1713092445,2024-04-14T11:00:45Z,SAS909,"55.616364,12.640998",0,6,264
1713092449,2024-04-14T11:00:49Z,SAS909,"55.616318,12.640779",0,7,258
1713092454,2024-04-14T11:00:54Z,SAS909,"55.616203,12.640564",0,7,241
1713092461,2024-04-14T11:01:01Z,SAS909,"55.616028,12.64035",0,7,225
1713092466,2024-04-14T11:01:06Z,SAS909,"55.615883,12.640145",0,8,222
1713092473,2024-04-14T11:01:13Z,SAS909,"55.615528,12.639604",0,28,222
1713092474,2024-04-14T11:01:14Z,SAS909,"55.615391,12.639375",0,33,222
1713092475,2024-04-14T11:01:15Z,SAS909,"55.615185,12.639063",0,40,222
1713092477,2024-04-14T11:01:17Z,SAS909,"55.614956,12.63872",0,47,222
1713092478,2024-04-14T11:01:18Z,SAS909,"55.614761,12.63844",0,51,222
1713092479,2024-04-14T11:01:19Z,SAS909,"55.614487,12.638022",0,57,222
1713092480,2024-04-14T11:01:20Z,SAS909,"55.614361,12.637815",0,60,222
1713092481,2024-04-14T11:01:21Z,SAS909,"55.61404,12.637315",0,65,222
1713092489,2024-04-14T11:01:29Z,SAS909,"55.611832,12.633945",75,94,221
1713092498,2024-04-14T11:01:38Z,SAS909,"55.608765,12.629117",50,122,221
1713092508,2024-04-14T11:01:48Z,SAS909,"55.604004,12.621793",50,141,220
1713092516,2024-04-14T11:01:56Z,SAS909,"55.599792,12.615134",400,142,222
1713092525,2024-04-14T11:02:05Z,SAS909,"55.59557,12.608442",850,136,221
1713092534,2024-04-14T11:02:14Z,SAS909,"55.591053,12.601748",1250,136,219
1713092543,2024-04-14T11:02:23Z,SAS909,"55.5867,12.59516",1450,143,221
1713092552,2024-04-14T11:02:32Z,SAS909,"55.581928,12.587671",1575,156,222
1713092561,2024-04-14T11:02:41Z,SAS909,"55.5769,12.579346",1700,169,224
1713092564,2024-04-14T11:02:44Z,SAS909,"55.575256,12.576516",1750,173,225
1713092567,2024-04-14T11:02:47Z,SAS909,"55.573471,12.57327",1800,178,225
1713092570,2024-04-14T11:02:50Z,SAS909,"55.571732,12.570024",1850,183,226
1713092573,2024-04-14T11:02:53Z,SAS909,"55.570038,12.566861",1900,187,226
1713092576,2024-04-14T11:02:56Z,SAS909,"55.568207,12.563449",1950,191,226
1713092579,2024-04-14T11:02:59Z,SAS909,"55.566288,12.559776",2000,196,228
1713092582,2024-04-14T11:03:02Z,SAS909,"55.564636,12.556291",2050,198,232
1713092585,2024-04-14T11:03:05Z,SAS909,"55.562897,12.55188",2100,201,237
1713092589,2024-04-14T11:03:09Z,SAS909,"55.561493,12.547331",2150,204,244
1713092591,2024-04-14T11:03:11Z,SAS909,"55.560562,12.543473",2200,206,250
1713092594,2024-04-14T11:03:14Z,SAS909,"55.559677,12.537889",2275,210,257
1713092598,2024-04-14T11:03:18Z,SAS909,"55.559212,12.532568",2325,213,263
1713092601,2024-04-14T11:03:21Z,SAS909,"55.559071,12.528105",2400,218,270
1713092604,2024-04-14T11:03:24Z,SAS909,"55.559258,12.522097",2450,222,276
1713092607,2024-04-14T11:03:27Z,SAS909,"55.559784,12.51659",2525,226,281
1713092610,2024-04-14T11:03:30Z,SAS909,"55.560516,12.511196",2600,230,285
1713092613,2024-04-14T11:03:33Z,SAS909,"55.561214,12.507162",2650,233,289
1713092616,2024-04-14T11:03:36Z,SAS909,"55.562611,12.500896",2775,235,295
1713092619,2024-04-14T11:03:39Z,SAS909,"55.56424,12.495489",2900,238,300
1713092622,2024-04-14T11:03:42Z,SAS909,"55.56601,12.490768",3025,240,306
1713092625,2024-04-14T11:03:45Z,SAS909,"55.56839,12.485712",3200,242,312
1713092627,2024-04-14T11:03:47Z,SAS909,"55.570587,12.481717",3300,245,315
1713092631,2024-04-14T11:03:51Z,SAS909,"55.573196,12.477472",3450,247,319
1713092634,2024-04-14T11:03:54Z,SAS909,"55.576157,12.473087",3600,248,319
1713092637,2024-04-14T11:03:57Z,SAS909,"55.578598,12.469399",3725,248,318
1713092640,2024-04-14T11:04:00Z,SAS909,"55.580997,12.46562",3875,247,317
1713092643,2024-04-14T11:04:03Z,SAS909,"55.583557,12.4615",4000,249,317
1713092646,2024-04-14T11:04:06Z,SAS909,"55.585701,12.457895",4100,249,316
1713092649,2024-04-14T11:04:09Z,SAS909,"55.588852,12.45267",4275,250,316
1713092652,2024-04-14T11:04:12Z,SAS909,"55.591461,12.448258",4400,250,315
1713092661,2024-04-14T11:04:21Z,SAS909,"55.598831,12.435275",4825,251,315
1713092664,2024-04-14T11:04:24Z,SAS909,"55.601063,12.431288",4975,251,314
1713092673,2024-04-14T11:04:33Z,SAS909,"55.608582,12.41763",5400,253,314
1713092688,2024-04-14T11:04:48Z,SAS909,"55.621357,12.393694",5625,272,312
1713092700,2024-04-14T11:05:00Z,SAS909,"55.631836,12.373602",5775,287,313
1713092716,2024-04-14T11:05:16Z,SAS909,"55.646309,12.34683",6000,304,314
1713092731,2024-04-14T11:05:31Z,SAS909,"55.661442,12.31988",6525,310,315
1713092746,2024-04-14T11:05:46Z,SAS909,"55.677128,12.292585",7125,311,315
1713092762,2024-04-14T11:06:02Z,SAS909,"55.693283,12.264948",7800,314,316
1713092776,2024-04-14T11:06:16Z,SAS909,"55.708786,12.238437",8325,317,315
1713092791,2024-04-14T11:06:31Z,SAS909,"55.724564,12.21139",8975,318,315
1713092806,2024-04-14T11:06:46Z,SAS909,"55.740601,12.183755",9475,325,315
1713092822,2024-04-14T11:07:02Z,SAS909,"55.757431,12.15457",10075,328,315
1713092837,2024-04-14T11:07:17Z,SAS909,"55.773537,12.126589",10600,331,315
1713092852,2024-04-14T11:07:32Z,SAS909,"55.790176,12.097611",11225,334,315
1713092867,2024-04-14T11:07:47Z,SAS909,"55.807148,12.068138",11675,339,315
1713092882,2024-04-14T11:08:02Z,SAS909,"55.823814,12.039213",12350,336,315
1713092912,2024-04-14T11:08:32Z,SAS909,"55.857239,11.980934",13425,341,315
1713092946,2024-04-14T11:09:06Z,SAS909,"55.894852,11.915274",14800,341,315
1713092976,2024-04-14T11:09:36Z,SAS909,"55.929161,11.855192",15825,345,315
1713093010,2024-04-14T11:10:10Z,SAS909,"55.968079,11.786613",16825,352,315
1713093043,2024-04-14T11:10:43Z,SAS909,"56.005974,11.719923",17825,355,315
1713093073,2024-04-14T11:11:13Z,SAS909,"56.042358,11.655662",18675,359,315
1713093107,2024-04-14T11:11:47Z,SAS909,"56.08049,11.588162",19625,362,315
1713093140,2024-04-14T11:12:20Z,SAS909,"56.120956,11.516169",20425,370,315
1713093171,2024-04-14T11:12:51Z,SAS909,"56.159084,11.448097",21125,375,315
1713093204,2024-04-14T11:13:24Z,SAS909,"56.199646,11.375677",21900,380,315
1713093237,2024-04-14T11:13:57Z,SAS909,"56.240936,11.301519",22625,385,314
1713093269,2024-04-14T11:14:29Z,SAS909,"56.282593,11.226612",23275,392,314
1713093304,2024-04-14T11:15:04Z,SAS909,"56.326355,11.147544",24000,396,314
1713093337,2024-04-14T11:15:37Z,SAS909,"56.371502,11.072159",24700,404,322
1713093343,2024-04-14T11:15:43Z,SAS909,"56.380299,11.0604",24850,407,324
1713093346,2024-04-14T11:15:46Z,SAS909,"56.384811,11.05466",24925,407,324
1713093349,2024-04-14T11:15:49Z,SAS909,"56.389526,11.048751",25000,408,325
1713093382,2024-04-14T11:16:22Z,SAS909,"56.441795,10.984783",25675,412,325
1713093412,2024-04-14T11:16:52Z,SAS909,"56.489185,10.926933",26250,416,326
1713093445,2024-04-14T11:17:25Z,SAS909,"56.542648,10.862565",26625,424,326
1713093478,2024-04-14T11:17:58Z,SAS909,"56.595978,10.798231",27275,424,326
1713093509,2024-04-14T11:18:29Z,SAS909,"56.645927,10.737806",27950,422,326
1713093542,2024-04-14T11:19:02Z,SAS909,"56.70002,10.672243",28325,430,326
1713093575,2024-04-14T11:19:35Z,SAS909,"56.755371,10.604725",28650,435,326
1713093608,2024-04-14T11:20:08Z,SAS909,"56.811142,10.536952",29200,434,326
1713093629,2024-04-14T11:20:29Z,SAS909,"56.843948,10.491428",29675,423,316
1713093632,2024-04-14T11:20:32Z,SAS909,"56.848206,10.483875",29700,422,315
1713093635,2024-04-14T11:20:35Z,SAS909,"56.852291,10.476084",29750,422,313
1713093638,2024-04-14T11:20:38Z,SAS909,"56.856438,10.467933",29775,421,312
1713093641,2024-04-14T11:20:41Z,SAS909,"56.860252,10.460136",29800,422,311
1713093644,2024-04-14T11:20:44Z,SAS909,"56.864025,10.452428",29825,422,311
1713093647,2024-04-14T11:20:47Z,SAS909,"56.868256,10.443707",29825,424,311
1713093681,2024-04-14T11:21:21Z,SAS909,"56.912903,10.354792",30025,434,313
1713093714,2024-04-14T11:21:54Z,SAS909,"56.958069,10.267839",30350,437,313
1713093747,2024-04-14T11:22:27Z,SAS909,"57.004288,10.177858",30725,440,313
1713093780,2024-04-14T11:23:00Z,SAS909,"57.05072,10.086994",31350,436,313
1713093813,2024-04-14T11:23:33Z,SAS909,"57.095764,9.998159",31650,439,312
1713093844,2024-04-14T11:24:04Z,SAS909,"57.138016,9.914389",32025,442,312
1713093877,2024-04-14T11:24:37Z,SAS909,"57.183517,9.824181",32375,446,312
1713093908,2024-04-14T11:25:08Z,SAS909,"57.227371,9.736891",32925,443,312
1713093938,2024-04-14T11:25:38Z,SAS909,"57.26976,9.65209",33475,442,312
1713093970,2024-04-14T11:26:10Z,SAS909,"57.312927,9.565573",33825,444,312
1713094003,2024-04-14T11:26:43Z,SAS909,"57.358829,9.47305",34200,445,312
1713094036,2024-04-14T11:27:16Z,SAS909,"57.405472,9.378692",34675,447,312
1713094069,2024-04-14T11:27:49Z,SAS909,"57.451794,9.284688",34925,452,312
1713094103,2024-04-14T11:28:23Z,SAS909,"57.498047,9.190235",35200,456,312
1713094136,2024-04-14T11:28:56Z,SAS909,"57.545269,9.093667",35625,455,312
1713094168,2024-04-14T11:29:28Z,SAS909,"57.591476,8.998661",35900,458,312
1713094202,2024-04-14T11:30:02Z,SAS909,"57.638885,8.900698",36250,458,311
1713094235,2024-04-14T11:30:35Z,SAS909,"57.685623,8.803947",36775,454,311
1713094268,2024-04-14T11:31:08Z,SAS909,"57.732037,8.707214",36975,456,311
1713094300,2024-04-14T11:31:40Z,SAS909,"57.777287,8.61264",37125,458,311
1713094334,2024-04-14T11:32:14Z,SAS909,"57.824066,8.514582",37450,458,311
1713094364,2024-04-14T11:32:44Z,SAS909,"57.866852,8.424408",37725,456,311
1713094398,2024-04-14T11:33:18Z,SAS909,"57.913776,8.324982",38000,455,311
1713094431,2024-04-14T11:33:51Z,SAS909,"57.960022,8.226722",38000,454,311
1713094461,2024-04-14T11:34:21Z,SAS909,"58.001945,8.137299",38000,456,311
1713094495,2024-04-14T11:34:55Z,SAS909,"58.04837,8.037916",38000,456,311
1713094528,2024-04-14T11:35:28Z,SAS909,"58.095005,7.937531",38000,457,311
1713094558,2024-04-14T11:35:58Z,SAS909,"58.136948,7.846893",38000,456,311
1713094592,2024-04-14T11:36:32Z,SAS909,"58.183361,7.746094",38000,456,311
1713094625,2024-04-14T11:37:05Z,SAS909,"58.229416,7.645864",38000,457,310
1713094655,2024-04-14T11:37:35Z,SAS909,"58.270832,7.555115",38000,456,310
1713094688,2024-04-14T11:38:08Z,SAS909,"58.315659,7.456793",38000,456,310
1713094721,2024-04-14T11:38:41Z,SAS909,"58.361378,7.355804",38000,456,310
1713094751,2024-04-14T11:39:11Z,SAS909,"58.402901,7.263885",38000,454,310
1713094784,2024-04-14T11:39:44Z,SAS909,"58.448338,7.162903",38000,456,310
1713094818,2024-04-14T11:40:18Z,SAS909,"58.494514,7.059631",38025,462,310
1713094848,2024-04-14T11:40:48Z,SAS909,"58.536087,6.966339",38000,461,310
1713094881,2024-04-14T11:41:21Z,SAS909,"58.581802,6.863342",38000,463,310
1713094912,2024-04-14T11:41:52Z,SAS909,"58.623791,6.768402",38000,464,310
1713094945,2024-04-14T11:42:25Z,SAS909,"58.669365,6.664856",38000,464,310
1713094978,2024-04-14T11:42:58Z,SAS909,"58.715561,6.559281",38000,462,310
1713095009,2024-04-14T11:43:29Z,SAS909,"58.757118,6.464264",38000,464,310
1713095042,2024-04-14T11:44:02Z,SAS909,"58.802879,6.358704",38000,466,309
1713095072,2024-04-14T11:44:32Z,SAS909,"58.844513,6.262384",38000,468,309
1713095106,2024-04-14T11:45:06Z,SAS909,"58.89072,6.15509",38000,466,309
1713095138,2024-04-14T11:45:38Z,SAS909,"58.936066,6.049438",38000,470,309
1713095169,2024-04-14T11:46:09Z,SAS909,"58.978271,5.95047",38000,471,309
1713095203,2024-04-14T11:46:43Z,SAS909,"59.024323,5.842163",38000,470,309
1713095236,2024-04-14T11:47:16Z,SAS909,"59.069763,5.734768",38000,468,309
1713095265,2024-04-14T11:47:45Z,SAS909,"59.110729,5.637407",38000,468,309
1713095299,2024-04-14T11:48:19Z,SAS909,"59.157047,5.526881",38000,466,309
1713095333,2024-04-14T11:48:53Z,SAS909,"59.201412,5.420522",38000,466,309
1713095366,2024-04-14T11:49:26Z,SAS909,"59.24707,5.310699",38000,465,309
1713095399,2024-04-14T11:49:59Z,SAS909,"59.291428,5.203308",38000,464,308
1713095432,2024-04-14T11:50:32Z,SAS909,"59.336182,5.094341",38000,464,308
1713095462,2024-04-14T11:51:02Z,SAS909,"59.376682,4.995654",38000,464,308
1713095495,2024-04-14T11:51:35Z,SAS909,"59.420425,4.888641",38000,463,308
1713095527,2024-04-14T11:52:07Z,SAS909,"59.462479,4.78483",38000,462,308
1713095557,2024-04-14T11:52:37Z,SAS909,"59.503025,4.684343",38000,463,308
1713095591,2024-04-14T11:53:11Z,SAS909,"59.547546,4.5737",38000,465,308
1713095622,2024-04-14T11:53:42Z,SAS909,"59.588261,4.472288",38000,465,308
1713095654,2024-04-14T11:54:14Z,SAS909,"59.631786,4.362898",38000,466,308
1713095688,2024-04-14T11:54:48Z,SAS909,"59.67601,4.251709",38000,466,307
1713095721,2024-04-14T11:55:21Z,SAS909,"59.71994,4.140472",38000,465,307
1713095752,2024-04-14T11:55:52Z,SAS909,"59.760223,4.037949",38000,467,307
1713095784,2024-04-14T11:56:24Z,SAS909,"59.802841,3.929077",38000,467,307
1713095817,2024-04-14T11:56:57Z,SAS909,"59.846581,3.816802",38000,468,307
1713095850,2024-04-14T11:57:30Z,SAS909,"59.890244,3.704097",38000,469,307
1713095881,2024-04-14T11:58:01Z,SAS909,"59.930145,3.600769",38000,470,307
1713095914,2024-04-14T11:58:34Z,SAS909,"59.975006,3.483897",38000,469,307
1713095944,2024-04-14T11:59:04Z,SAS909,"60.014168,3.381435",38000,469,307
1713095977,2024-04-14T11:59:37Z,SAS909,"60.058159,3.265882",38000,471,307
1713096011,2024-04-14T12:00:11Z,SAS909,"60.102058,3.149839",38000,472,307
1713096041,2024-04-14T12:00:41Z,SAS909,"60.141907,3.04416",38000,473,307
1713096075,2024-04-14T12:01:15Z,SAS909,"60.186176,2.926091",38000,475,306
1713096105,2024-04-14T12:01:45Z,SAS909,"60.225998,2.819414",38000,475,306
1713096138,2024-04-14T12:02:18Z,SAS909,"60.268204,2.705667",38000,472,306
1713096168,2024-04-14T12:02:48Z,SAS909,"60.308006,2.598169",38000,474,306
1713096201,2024-04-14T12:03:21Z,SAS909,"60.351254,2.480556",38000,476,306
1713096232,2024-04-14T12:03:52Z,SAS909,"60.391705,2.370006",38000,476,306
1713096264,2024-04-14T12:04:24Z,SAS909,"60.432858,2.256906",38000,478,306
1713096294,2024-04-14T12:04:54Z,SAS909,"60.472641,2.147354",38000,478,306
1713096325,2024-04-14T12:05:25Z,SAS909,"60.512695,2.036296",38000,478,306
1713096359,2024-04-14T12:05:59Z,SAS909,"60.556274,1.914936",38000,477,306
1713096390,2024-04-14T12:06:30Z,SAS909,"60.596329,1.8028",38000,476,306
1713096421,2024-04-14T12:07:01Z,SAS909,"60.636292,1.690474",38000,478,305
1713096453,2024-04-14T12:07:33Z,SAS909,"60.677582,1.573697",38000,479,305
1713096484,2024-04-14T12:08:04Z,SAS909,"60.717293,1.461084",38000,479,305
1713096515,2024-04-14T12:08:35Z,SAS909,"60.757187,1.347056",38000,480,305
1713096546,2024-04-14T12:09:06Z,SAS909,"60.797424,1.2317",38000,481,305
1713096579,2024-04-14T12:09:39Z,SAS909,"60.839863,1.109227",38000,479,305
1713096609,2024-04-14T12:10:09Z,SAS909,"60.878548,0.997205",38000,478,305
1713096643,2024-04-14T12:10:43Z,SAS909,"60.921249,0.872561",38000,478,305
1713096675,2024-04-14T12:11:15Z,SAS909,"60.962204,0.75276",38000,479,304
1713096706,2024-04-14T12:11:46Z,SAS909,"61.000935,0.638776",38000,480,304
1713096737,2024-04-14T12:12:17Z,SAS909,"61.039764,0.524029",38000,478,304
1713096770,2024-04-14T12:12:50Z,SAS909,"61.081558,0.399628",38000,478,304
